32473	37313
32473	48633
32473	49970
32474	27374
32474	29222
32474	38503
32475	19106
32475	30045
32475	41973
32476	44516
32476	48316
32476	48722
32477	5165
32477	32278
32477	48814
32478	11855
32478	26392
32478	43100
32479	32609
32479	33711
32479	43532
32480	12667
32480	25850
32480	39610
32481	26011
32481	34865
32481	45944
32482	9124
32482	30840
32482	33580
32483	5212
32483	36468
32483	49112
32484	25301
32484	41631
32484	43819
32485	31439
32485	33143
32485	45769
32486	9699
32486	29334
32486	32966
32487	24106
32487	43666
32487	46564
32488	26395
32488	38221
32488	45907
32489	31259
32489	39175
32489	44285
32490	36752
32490	40260
32490	44717
32491	22543
32491	35480
32491	48121
32492	36687
32492	37111
32492	41666
32493	14073
32493	25470
32493	43851
32494	7013
32494	35913
32494	46441
32495	32648
32495	46294
32495	47771
32496	31620
32496	35068
32496	42089
32497	36498
32497	36991
32497	38247
32498	12893
32498	21981
32498	44490
32499	2575
32499	3870
32499	37480
32500	6222
32500	30647
32500	45095
32501	9282
32501	13986
32501	43039
32502	16256
32502	40250
32502	49333
32503	2206
32503	32956
32503	41318
32504	10244
32504	46085
32504	49918
32505	30362
32505	34225
32505	46556
32506	6487
32506	37718
32506	39269
32507	33947
32507	37421
32507	38910
32508	6867
32508	18920
32508	39267
32509	7530
32509	25792
32509	30604
32510	9131
32510	12710
32510	38531
32511	18477
32511	21385
32511	23526
32512	8754
32512	42434
32512	48871
32513	4000
32513	15725
32513	46894
32514	638
32514	37136
32514	48749
32515	23785
32515	26036
32515	41742
32516	21527
32516	30543
32516	48778
32517	2332
32517	4830
32517	5233
32518	30845
32518	38056
32518	48482
32519	24838
32519	30378
32519	49149
32520	22371
32520	23132
32520	47725
32521	39622
32521	46774
32521	47570
32522	4536
32522	34829
32522	42722
32523	13341
32523	29099
32523	43795
32524	31039
32524	31499
32524	47273
32525	44396
32525	46644
32525	49845
32526	19377
32526	22604
32526	42851
32527	25
32527	16021
32527	44867
32528	5726
32528	6441
32528	40045
32529	7138
32529	48705
32529	48745
32530	5200
32530	6110
32530	35096
32531	13601
32531	33096
32531	42831
32532	295
32532	31406
32532	41024
32533	37578
32533	42618
32533	45696
32534	3003
32534	27821
32534	41448
32535	22922
32535	42738
32535	46654
32536	4226
32536	15478
32536	27784
32537	28459
32537	37368
32537	39060
32538	5721
32538	17635
32538	31295
32539	44121
32539	46690
32539	49366
32540	8236
32540	41630
32540	47105
32541	23146
32541	23717
32541	34523
32542	4918
32542	22880
32542	38935
32543	33872
32543	40069
32543	40551
32544	8335
32544	9800
32544	39753
32545	4739
32545	36558
32545	44187
32546	42584
32546	47265
32546	49003
32547	15214
32547	32351
32547	46289
32548	39787
32548	41131
32548	43042
32549	5443
32549	15121
32549	46271
32550	34626
32550	36862
32550	43390
32551	33080
32551	46709
32551	48384
32552	2149
32552	18787
32552	47567
32553	8691
32553	42227
32553	48121
32554	7423
32554	14772
32554	33081
32555	17068
32555	37343
32555	46399
32556	11018
32556	32875
32556	43491
32557	14804
32557	30984
32557	39998
32558	15566
32558	37782
32558	48636
32559	30061
32559	32240
32559	34109
32560	33456
32560	35330
32560	35657
32561	8785
32561	10504
32561	34165
32562	17067
32562	45189
32562	48104
32563	25669
32563	38225
32563	48418
32564	23745
32564	36946
32564	47320
32565	40314
32565	46021
32565	46591
32566	18162
32566	30898
32566	33767
32567	20257
32567	31499
32567	48829
32568	480
32568	21202
32568	27945
32569	8624
32569	31445
32569	47315
32570	18813
32570	43824
32570	44630
32571	26845
32571	28173
32571	32626
32572	5877
32572	14747
32572	40684
32573	7799
32573	42765
32573	43573
32574	44605
32574	47858
32574	48396
32575	2743
32575	3273
32575	40858
32576	1504
32576	28365
32576	39800
32577	11299
32577	45885
32577	48801
32578	29134
32578	31598
32578	37420
32579	10455
32579	28058
32579	37986
32580	33842
32580	38552
32580	41600
32581	4694
32581	35403
32581	41362
32582	8972
32582	16945
32582	35340
32583	1850
32583	33123
32583	38107
32584	5691
32584	10045
32584	47903
32585	30541
32585	39740
32585	48802
32586	26589
32586	35130
32586	45838
32587	46718
32587	46737
32587	48966
32588	1568
32588	8324
32588	28621
32589	39575
32589	45206
32589	49283
32590	8917
32590	11452
32590	28450
32591	3914
32591	26766
32591	37714
32592	16505
32592	29748
32592	46999
32593	1489
32593	2397
32593	42081
32594	1420
32594	32879
32594	36088
32595	2073
32595	11145
32595	37132
32596	15775
32596	31019
32596	46581
32597	18808
32597	35855
32597	41961
32598	6688
32598	11982
32598	38896
32599	6960
32599	30332
32599	41729
32600	22566
32600	46309
32600	48078
32601	9616
32601	25942
32601	45797
32602	7527
32602	40032
32602	47878
32603	109
32603	29390
32603	41033
32604	39510
32604	48083
32604	48575
32605	28510
32605	42803
32605	44762
32606	11526
32606	17895
32606	45049
32607	16572
32607	39889
32607	46134
32608	17148
32608	31870
32608	40280
32609	32479
32609	37910
32609	38601
32610	17780
32610	19272
32610	39312
32611	32432
32611	47379
32611	47448
32612	2742
32612	28328
32612	28868
32613	13078
32613	13605
32613	36557
32614	12668
32614	31231
32614	45718
32615	7113
32615	17589
32615	33406
32616	36550
32616	39018
32616	48408
32617	31420
32617	33019
32617	45256
32618	36518
32618	38629
32618	39019
32619	17625
32619	36858
32619	49401
32620	7861
32620	30313
32620	46087
32621	11044
32621	13118
32621	45578
32622	36455
32622	39478
32622	39783
32623	8773
32623	37361
32623	48765
32624	1621
32624	17758
32624	34026
32625	19711
32625	28389
32625	47838
32626	17228
32626	17433
32626	32571
32627	19385
32627	24115
32627	40262
32628	26277
32628	36504
32628	45183
32629	10778
32629	27114
32629	30084
32630	21644
32630	37630
32630	43176
32631	30499
32631	33356
32631	49669
32632	3506
32632	46494
32632	47856
32633	6702
32633	26211
32633	48237
32634	8239
32634	41570
32634	49688
32635	41556
32635	43495
32635	46394
32636	19794
32636	20530
32636	39897
32637	17279
32637	35396
32637	42670
32638	7836
32638	44184
32638	46725
32639	13558
32639	30109
32639	42788
32640	39699
32640	48588
32640	49905
32641	4685
32641	22604
32641	36353
32642	6442
32642	40681
32642	41062
32643	35040
32643	39750
32643	45187
32644	668
32644	20679
32644	48215
32645	37316
32645	45960
32645	47848
32646	5513
32646	22191
32646	31758
32647	26782
32647	43476
32647	49071
32648	20029
32648	32495
32648	47900
32649	20331
32649	23787
32649	32009
32650	18823
32650	38697
32650	44938
32651	17957
32651	21165
32651	49255
32652	15816
32652	23393
32652	37249
32653	6131
32653	11240
32653	43050
32654	44367
32654	46170
32654	49923
32655	19248
32655	36379
32655	41935
32656	16467
32656	16806
32656	47121
32657	2887
32657	10690
32657	45601
32658	417
32658	3039
32658	46767
32659	25676
32659	41370
32659	43152
32660	1828
32660	38249
32660	40706
32661	26434
32661	33855
32661	49286
32662	3435
32662	27653
32662	46707
32663	21984
32663	43237
32663	49599
32664	30061
32664	35923
32664	46528
32665	23095
32665	41836
32665	49368
32666	15642
32666	24176
32666	49193
32667	7762
32667	36844
32667	41207
32668	34552
32668	42666
32668	49600
32669	25488
32669	32944
32669	38754
32670	19299
32670	29177
32670	41444
32671	3213
32671	6795
32671	43220
32672	18425
32672	37951
32672	39343
32673	2121
32673	2314
32673	16400
32674	9069
32674	38958
32674	44278
32675	25384
32675	30923
32675	35558
32676	21324
32676	27206
32676	37306
32677	19727
32677	28392
32677	41336
32678	6076
32678	47019
32678	47880
32679	31268
32679	36012
32679	46054
32680	15719
32680	20033
32680	46981
32681	25397
32681	43351
32681	47878
32682	25206
32682	42123
32682	47141
32683	11647
32683	28078
32683	47356
32684	20874
32684	38100
32684	39066
32685	31706
32685	39434
32685	45418
32686	6889
32686	44343
32686	47279
32687	13865
32687	36100
32687	44651
32688	8223
32688	33313
32688	45451
32689	29820
32689	30612
32689	46564
32690	1768
32690	21126
32690	49910
32691	19315
32691	31575
32691	43580
32692	7150
32692	40197
32692	49932
32693	16681
32693	20789
32693	35571
32694	34179
32694	34737
32694	37691
32695	8012
32695	13052
32695	48756
32696	29793
32696	44635
32696	45605
32697	689
32697	13727
32697	35473
32698	10340
32698	27987
32698	42299
32699	23027
32699	26388
32699	41033
32700	21233
32700	37311
32700	49395
32701	34478
32701	35521
32701	39233
32702	8904
32702	18873
32702	48153
32703	8869
32703	28248
32703	35155
32704	10925
32704	40809
32704	48842
32705	26837
32705	40834
32705	48357
32706	40652
32706	43147
32706	47463
32707	29813
32707	32865
32707	48855
32708	5963
32708	18033
32708	49698
32709	4327
32709	15683
32709	45905
32710	27249
32710	34501
32710	35744
32711	31671
32711	41165
32711	48406
32712	10332
32712	31031
32712	47066
32713	44763
32713	47360
32713	49096
32714	192
32714	5108
32714	30491
32715	29547
32715	39827
32715	48220
32716	17538
32716	31281
32716	44764
32717	33705
32717	40439
32717	47841
32718	3515
32718	29850
32718	36421
32719	3441
32719	25073
32719	35881
32720	29265
32720	33498
32720	45432
32721	1268
32721	41831
32721	46922
32722	33346
32722	35540
32722	49151
32723	6708
32723	29642
32723	42071
32724	11404
32724	31089
32724	35153
32725	30716
32725	35993
32725	46064
32726	16020
32726	41802
32726	48086
32727	22522
32727	26961
32727	38017
32728	36435
32728	39579
32728	49497
32729	19797
32729	21285
32729	45464
32730	8715
32730	34194
32730	39676
32731	6149
32731	32755
32731	33324
32732	2260
32732	31948
32732	34060
32733	24424
32733	42273
32733	49639
32734	33875
32734	43160
32734	46693
32735	8979
32735	25389
32735	45798
32736	2795
32736	22187
32736	38828
32737	8895
32737	9374
32737	13940
32738	11010
32738	26857
32738	36579
32739	20025
32739	27222
32739	42466
32740	10093
32740	39786
32740	47307
32741	8164
32741	10241
32741	19806
32742	12111
32742	24306
32742	38244
32743	14151
32743	27080
32743	48023
32744	30015
32744	36734
32744	48674
32745	5242
32745	31665
32745	48480
32746	28171
32746	32137
32746	35077
32747	5517
32747	20551
32747	47434
32748	34588
32748	36968
32748	45282
32749	27545
32749	35003
32749	40195
32750	14180
32750	17856
32750	30264
32751	22884
32751	43473
32751	48888
32752	299
32752	32220
32752	48724
32753	13472
32753	46387
32753	49982
32754	4776
32754	20667
32754	48789
32755	30731
32755	32731
32755	41469
32756	28703
32756	36925
32756	40961
32757	7464
32757	36297
32757	42039
32758	26459
32758	36161
32758	49123
32759	16414
32759	44935
32759	48226
32760	19973
32760	40562
32760	43873
32761	21659
32761	31660
32761	45576
32762	22237
32762	33795
32762	42730
32763	3428
32763	20050
32763	31611
32764	1109
32764	20947
32764	44217
32765	25261
32765	27617
32765	40794
32766	15256
32766	37058
32766	38881
32767	22878
32767	46312
32767	47672
32768	6717
32768	25523
32768	27430
32769	2428
32769	3514
32769	40160
32770	39114
32770	45054
32770	46186
32771	13377
32771	26689
32771	41674
32772	18583
32772	27679
32772	49002
32773	9255
32773	28971
32773	41946
32774	22823
32774	34693
32774	38281
32775	19795
32775	34906
32775	49358
32776	34483
32776	45670
32776	49491
32777	11020
32777	26170
32777	46854
32778	24996
32778	41694
32778	49914
32779	29773
32779	29854
32779	41415
32780	20784
32780	29578
32780	33682
32781	9461
32781	37937
32781	41859
32782	24381
32782	27519
32782	28241
32783	2960
32783	11142
32783	48837
32784	29765
32784	39312
32784	47944
32785	26872
32785	33195
32785	45984
32786	20008
32786	28901
32786	49609
32787	35614
32787	39261
32787	42454
32788	9621
32788	14628
32788	32819
32789	22426
32789	32213
32789	35849
32790	19024
32790	25925
32790	33680
32791	24878
32791	30514
32791	49096
32792	5577
32792	16624
32792	21331
32793	6030
32793	12885
32793	47337
32794	34694
32794	43963
32794	48960
32795	15444
32795	29008
32795	45746
32796	5266
32796	14089
32796	22762
32797	11821
32797	24110
32797	46688
32798	21968
32798	26612
32798	44001
32799	9752
32799	10118
32799	47044
32800	11058
32800	37128
32800	49684
32801	22988
32801	24667
32801	41001
32802	36543
32802	38773
32802	41491
32803	9738
32803	30931
32803	36139
32804	25886
32804	42472
32804	45765
32805	1810
32805	15699
32805	25306
32806	4560
32806	40729
32806	40947
32807	31802
32807	38470
32807	39432
32808	21475
32808	28971
32808	42311
32809	77
32809	8583
32809	48158
32810	23310
32810	44685
32810	47806
32811	4596
32811	22126
32811	24926
32812	2421
32812	5103
32812	17992
32813	15316
32813	46622
32813	47027
32814	11947
32814	14305
32814	44219
32815	10228
32815	37046
32815	38013
32816	38406
32816	46216
32816	48951
32817	11086
32817	29044
32817	30947
32818	3274
32818	4705
32818	9444
32819	32788
32819	39268
32819	45462
32820	17765
32820	28577
32820	43897
32821	7542
32821	17572
32821	30170
32822	30096
32822	35438
32822	42267
32823	13214
32823	18462
32823	25605
32824	6904
32824	42222
32824	46018
32825	29741
32825	34446
32825	44759
32826	285
32826	29003
32826	32077
32827	938
32827	39726
32827	42739
32828	4325
32828	7357
32828	44529
32829	16663
32829	19310
32829	43879
32830	24704
32830	43138
32830	43714
32831	3236
32831	36657
32831	47131
32832	1234
32832	35873
32832	45949
32833	3601
32833	44647
32833	47585
32834	16001
32834	44145
32834	45858
32835	37550
32835	38042
32835	40039
32836	6477
32836	8860
32836	40763
32837	2853
32837	14949
32837	18876
32838	11690
32838	44340
32838	44472
32839	2701
32839	28545
32839	43595
32840	21491
32840	31064
32840	46468
32841	10322
32841	29644
32841	42597
32842	4415
32842	35161
32842	41774
32843	300
32843	40517
32843	48193
32844	14644
32844	47752
32844	48787
32845	10485
32845	28369
32845	41946
32846	1757
32846	28364
32846	28613
32847	7679
32847	10615
32847	39024
32848	25452
32848	28406
32848	29955
32849	42493
32849	44398
32849	45050
32850	11833
32850	29636
32850	46899
32851	25361
32851	32006
32851	46365
32852	31322
32852	38378
32852	45619
32853	11505
32853	26140
32853	46152
32854	3996
32854	8544
32854	44703
32855	2278
32855	19860
32855	21800
32856	25004
32856	37314
32856	38327
32857	9779
32857	13347
32857	43695
32858	20533
32858	39083
32858	49088
32859	4082
32859	27436
32859	44686
32860	1617
32860	37753
32860	47366
32861	20424
32861	29356
32861	34538
32862	24724
32862	30887
32862	40098
32863	29008
32863	36336
32863	41513
32864	5878
32864	12259
32864	17215
32865	8191
32865	14164
32865	32707
32866	12698
32866	13040
32866	48025
32867	40351
32867	48155
32867	49975
32868	44166
32868	45981
32868	48633
32869	24248
32869	41967
32869	48875
32870	15582
32870	19463
32870	37094
32871	2420
32871	3059
32871	34789
32872	29522
32872	44308
32872	47945
32873	24948
32873	34601
32873	35914
32874	3217
32874	9204
32874	45659
32875	14386
32875	32556
32875	38029
32876	31058
32876	49529
32876	49833
32877	4106
32877	21284
32877	37355
32878	25225
32878	42086
32878	45798
32879	12730
32879	32594
32879	38844
32880	33391
32880	34979
32880	43030
32881	14288
32881	20986
32881	26082
32882	2535
32882	39754
32882	41015
32883	11836
32883	18785
32883	32099
32884	7107
32884	8516
32884	33411
32885	13165
32885	47194
32885	47765
32886	2233
32886	15398
32886	42892
32887	2024
32887	40486
32887	45199
32888	204
32888	15599
32888	35017
32889	26350
32889	27203
32889	36463
32890	446
32890	6301
32890	26155
32891	15237
32891	31887
32891	34460
32892	37787
32892	40045
32892	44659
32893	22419
32893	36431
32893	39822
32894	3254
32894	42675
32894	48987
32895	31136
32895	44504
32895	48331
32896	37173
32896	39151
32896	48689
32897	4072
32897	31571
32897	44153
32898	20759
32898	22212
32898	23919
32899	23231
32899	29826
32899	40194
32900	28426
32900	41786
32900	44697
32901	527
32901	8717
32901	48507
32902	729
32902	31999
32902	43448
32903	5066
32903	6089
32903	28153
32904	16615
32904	21457
32904	44458
32905	2580
32905	12521
32905	27302
32906	21083
32906	22356
32906	43048
32907	33413
32907	45082
32907	45549
32908	31830
32908	41745
32908	45461
32909	22656
32909	34738
32909	41451
32910	22295
32910	43621
32910	49748
32911	39105
32911	44835
32911	47951
32912	22035
32912	37739
32912	40724
32913	31675
32913	46013
32913	48317
32914	23965
32914	48097
32914	48368
32915	36595
32915	39897
32915	41356
32916	18119
32916	22729
32916	33162
32917	214
32917	9083
32917	11597
32918	8918
32918	26214
32918	38022
32919	26883
32919	37651
32919	49401
32920	32977
32920	43084
32920	43583
32921	17371
32921	18891
32921	36657
32922	6002
32922	33613
32922	38685
32923	18744
32923	23475
32923	39732
32924	42757
32924	42880
32924	47937
32925	28855
32925	33517
32925	47743
32926	5186
32926	35495
32926	40632
32927	20348
32927	21434
32927	28588
32928	22315
32928	43543
32928	44809
32929	555
32929	2254
32929	10406
32930	1394
32930	39727
32930	42120
32931	21571
32931	36100
32931	49328
32932	30403
32932	40435
32932	42258
32933	7129
32933	21403
32933	36088
32934	31312
32934	38735
32934	44374
32935	13914
32935	30989
32935	44872
32936	10631
32936	19604
32936	25251
32937	19974
32937	31002
32937	38775
32938	2318
32938	16979
32938	36968
32939	197
32939	13054
32939	45318
32940	31203
32940	38544
32940	41268
32941	6262
32941	25344
32941	28504
32942	25870
32942	25945
32942	45517
32943	36298
32943	42926
32943	45361
32944	3768
32944	23247
32944	32669
32945	39745
32945	40616
32945	41598
32946	5083
32946	40673
32946	42551
32947	4586
32947	5860
32947	44664
32948	41089
32948	41730
32948	43742
32949	7197
32949	37248
32949	41300
32950	13041
32950	47910
32950	48850
32951	19555
32951	21199
32951	35661
32952	8497
32952	37040
32952	42911
32953	34206
32953	46262
32953	47360
32954	18252
32954	38802
32954	44833
32955	15835
32955	31021
32955	46045
32956	32503
32956	38023
32956	44910
32957	16887
32957	26708
32957	35386
32958	28904
32958	46443
32958	49981
32959	5956
32959	42948
32959	45430
32960	13188
32960	18672
32960	27751
32961	23418
32961	27591
32961	44360
32962	12393
32962	32222
32962	48397
32963	17746
32963	31076
32963	42097
32964	6578
32964	28229
32964	29173
32965	14625
32965	25183
32965	33394
32966	32486
32966	41022
32966	41791
32967	31776
32967	41057
32967	46255
32968	9819
32968	30992
32968	49319
32969	12942
32969	21528
32969	23849
32970	23731
32970	32296
32970	39364
32971	9602
32971	22231
32971	38530
32972	3848
32972	10725
32972	39201
32973	17682
32973	27340
32973	27439
32974	8577
32974	33135
32974	42970
32975	17149
32975	38785
32975	46613
32976	7135
32976	23007
32976	39310
32977	3235
32977	32920
32977	45488
32978	1591
32978	41081
32978	42640
32979	34644
32979	39117
32979	49384
32980	24603
32980	27235
32980	41248
32981	13916
32981	31140
32981	33182
32982	33851
32982	40547
32982	40866
32983	488
32983	668
32983	38199
32984	6227
32984	6560
32984	48372
32985	38923
32985	45766
32985	47895
32986	14509
32986	26860
32986	44826
32987	10564
32987	38433
32987	46351
32988	30321
32988	45690
32988	46912
32989	5568
32989	16930
32989	39033
32990	2086
32990	15516
32990	28862
32991	30409
32991	34745
32991	45849
32992	12532
32992	31622
32992	33809
32993	30883
32993	33481
32993	41903
32994	32231
32994	35148
32994	46567
32995	39265
32995	40972
32995	46446
32996	6984
32996	27276
32996	49208
32997	22613
32997	43970
32997	45117
32998	15739
32998	35999
32998	44810
32999	7948
32999	9883
32999	47062
33000	34239
33000	36950
33000	44871
33001	5958
33001	17318
33001	43217
33002	29045
33002	35466
33002	46392
33003	29855
33003	38958
33003	46926
33004	21393
33004	28625
33004	32026
33005	31270
33005	39545
33005	42395
33006	10174
33006	11000
33006	30547
33007	25947
33007	29514
33007	44391
33008	4225
33008	31823
33008	46763
33009	43472
33009	45743
33009	49298
33010	7815
33010	18849
33010	41797
33011	13346
33011	43846
33011	45291
33012	28560
33012	42398
33012	48110
33013	6513
33013	12982
33013	22503
33014	14201
33014	29303
33014	34150
33015	16728
33015	26824
33015	33716
33016	2824
33016	7997
33016	25258
33017	1744
33017	12961
33017	30361
33018	1077
33018	14282
33018	40355
33019	11820
33019	25789
33019	32617
33020	23185
33020	35704
33020	44551
33021	1979
33021	44190
33021	45442
33022	2761
33022	18510
33022	45258
33023	15056
33023	26568
33023	42640
33024	8608
33024	30229
33024	41763
33025	8608
33025	20569
33025	47641
33026	11366
33026	13735
33026	45290
33027	30707
33027	42732
33027	47869
33028	5670
33028	17202
33028	44016
33029	2205
33029	12246
33029	20602
33030	30951
33030	45614
33030	49128
33031	3130
33031	13215
33031	28198
33032	5049
33032	36422
33032	49563
33033	14306
33033	38223
33033	39691
33034	35658
33034	40968
33034	48754
33035	13434
33035	31064
33035	36794
33036	7234
33036	38945
33036	49471
33037	39210
33037	43648
33037	48285
33038	30004
33038	44191
33038	49648
33039	1930
33039	36697
33039	37462
33040	10589
33040	29041
33040	44462
33041	6010
33041	25080
33041	37844
33042	29293
33042	37414
33042	42527
33043	7545
33043	9176
33043	36377
33044	2071
33044	15554
33044	30905
33045	3842
33045	33369
33045	34634
33046	29919
33046	41117
33046	44916
33047	32370
33047	43822
33047	45666
33048	3863
33048	9464
33048	36761
33049	9939
33049	10441
33049	17835
33050	426
33050	33878
33050	39859
33051	17833
33051	28303
33051	45200
33052	18245
33052	46704
33052	49729
33053	8336
33053	31885
33053	44556
33054	10742
33054	16664
33054	31509
33055	34936
33055	35307
33055	48260
33056	14024
33056	36818
33056	38056
33057	14050
33057	30528
33057	38162
33058	41777
33058	42074
33058	48785
33059	9549
33059	29543
33059	48847
33060	36517
33060	40119
33060	41117
33061	3149
33061	18735
33061	39380
33062	19865
33062	40931
33062	45753
33063	10651
33063	12949
33063	31015
33064	15559
33064	36926
33064	45343
33065	18118
33065	19939
33065	42023
33066	25248
33066	48532
33066	49602
33067	28956
33067	44213
33067	48393
33068	28993
33068	33513
33068	47917
33069	14036
33069	29985
33069	47047
33070	11481
33070	20117
33070	36826
33071	4946
33071	19971
33071	31483
33072	5284
33072	21995
33072	44671
33073	10632
33073	10970
33073	49770
33074	6043
33074	14043
33074	27227
33075	13898
33075	19529
33075	44779
33076	18727
33076	19334
33076	23795
33077	40264
33077	41627
33077	49606
33078	6833
33078	22291
33078	25837
33079	27790
33079	39031
33079	39358
33080	29505
33080	32551
33080	43075
33081	7539
33081	30443
33081	32554
33082	14438
33082	25287
33082	45836
33083	20774
33083	36778
33083	49422
33084	19356
33084	42072
33084	49919
33085	19343
33085	24221
33085	48163
33086	14296
33086	36425
33086	44995
33087	4048
33087	36484
33087	45594
33088	10166
33088	26563
33088	26781
33089	15799
33089	22549
33089	39061
33090	27836
33090	30169
33090	46854
33091	18223
33091	34121
33091	38350
33092	20596
33092	29934
33092	34490
33093	22731
33093	35155
33093	42256
33094	34464
33094	37873
33094	49735
33095	15926
33095	34127
33095	34891
33096	32531
33096	36388
33096	44028
33097	38366
33097	41945
33097	49277
33098	722
33098	28525
33098	28777
33099	16707
33099	22795
33099	35288
33100	31822
33100	42343
33100	42686
33101	14751
33101	28220
33101	41589
33102	29478
33102	37496
33102	49380
33103	17714
33103	18541
33103	49622
33104	1329
33104	29623
33104	44294
33105	1284
33105	39419
33105	44808
33106	4015
33106	35031
33106	39084
33107	43277
33107	47457
33107	49804
33108	23464
33108	41556
33108	47835
33109	27606
33109	40974
33109	44926
33110	14333
33110	22296
33110	41263
33111	7633
33111	22301
33111	24073
33112	34827
33112	43189
33112	46455
33113	3076
33113	35562
33113	35780
33114	8234
33114	12400
33114	36785
33115	16178
33115	25312
33115	40851
33116	13736
33116	18983
33116	41676
33117	29884
33117	36711
33117	47762
33118	3431
33118	38242
33118	43238
33119	12657
33119	24329
33119	41171
33120	26829
33120	43878
33120	48933
33121	44849
33121	49278
33121	49888
33122	1162
33122	3902
33122	36573
33123	5951
33123	32583
33123	45185
33124	4563
33124	27101
33124	31083
33125	2364
33125	2451
33125	12010
33126	12801
33126	16956
33126	19399
33127	6677
33127	22717
33127	38992
33128	16817
33128	45221
33128	45915
33129	41179
33129	44409
33129	45631
33130	8320
33130	45615
33130	49673
33131	23736
33131	30928
33131	33932
33132	20630
33132	20802
33132	29876
33133	10610
33133	31451
33133	48289
33134	15942
33134	41780
33134	48835
33135	20885
33135	28599
33135	32974
33136	22567
33136	43944
33136	48814
33137	32244
33137	37094
33137	43140
33138	22248
33138	48027
33138	49713
33139	6994
33139	28264
33139	34656
33140	20224
33140	36870
33140	49574
33141	6621
33141	18400
33141	28524
33142	14290
33142	18746
33142	46193
33143	18134
33143	32485
33143	44354
33144	3528
33144	9837
33144	39121
33145	1446
33145	13518
33145	40363
33146	7589
33146	11105
33146	41474
33147	35150
33147	38471
33147	40052
33148	19253
33148	46644
33148	47841
33149	25309
33149	37600
33149	42132
33150	20523
33150	44720
33150	45403
33151	11876
33151	19730
33151	44622
33152	12757
33152	46638
33152	47461
33153	10195
33153	18866
33153	26436
33154	19566
33154	25224
33154	38529
33155	14209
33155	36934
33155	40460
33156	4709
33156	31344
33156	43138
33157	16041
33157	29983
33157	42164
33158	29833
33158	30287
33158	34922
33159	31803
33159	39927
33159	40373
33160	11216
33160	31377
33160	31636
33161	7555
33161	20544
33161	28525
33162	25146
33162	32916
33162	44917
33163	24901
33163	43009
33163	45921
33164	34372
33164	46190
33164	49457
33165	12123
33165	15366
33165	34458
33166	15428
33166	45907
33166	48666
33167	15621
33167	44239
33167	48515
33168	27257
33168	45647
33168	47333
33169	564
33169	37141
33169	43751
33170	4813
33170	20612
33170	28284
33171	30516
33171	45352
33171	48828
33172	14083
33172	17594
33172	49075
33173	40640
33173	44053
33173	46176
33174	13629
33174	31227
33174	33354
33175	6172
33175	23510
33175	41546
33176	23853
33176	41265
33176	42384
33177	13779
33177	23158
33177	30385
33178	16108
33178	33692
33178	38273
33179	29897
33179	36180
33179	45537
33180	31147
33180	36502
33180	43845
33181	35636
33181	36326
33181	43884
33182	26637
33182	32981
33182	36353
33183	14944
33183	27423
33183	39386
33184	3289
33184	37762
33184	49744
33185	8306
33185	20984
33185	37465
33186	13720
33186	28645
33186	30022
33187	2134
33187	8028
33187	49922
33188	31319
33188	41518
33188	47229
33189	14326
33189	42512
33189	48061
33190	24455
33190	31470
33190	35678
33191	17573
33191	21786
33191	40608
33192	23019
33192	41482
33192	43862
33193	12449
33193	39001
33193	49731
33194	32194
33194	39197
33194	41094
33195	28098
33195	30753
33195	32785
33196	32147
33196	36657
33196	40533
33197	16441
33197	29704
33197	40363
33198	14492
33198	16470
33198	31263
33199	5811
33199	10304
33199	46825
33200	31861
33200	35888
33200	46514
33201	1278
33201	13693
33201	38260
33202	23476
33202	38207
33202	49854
33203	4644
33203	18127
33203	30261
33204	8501
33204	9577
33204	19115
33205	32305
33205	39525
33205	47063
33206	42469
33206	44718
33206	49842
33207	148
33207	23081
33207	49066
33208	37964
33208	39361
33208	39650
33209	8569
33209	24825
33209	39569
33210	26060
33210	31032
33210	32346
33211	18998
33211	26773
33211	30629
33212	7781
33212	23737
33212	43672
33213	470
33213	36286
33213	49803
33214	9290
33214	41047
33214	44978
33215	10379
33215	34519
33215	47370
33216	13952
33216	46441
33216	48234
33217	13567
33217	26479
33217	47566
33218	27390
33218	36100
33218	38890
33219	25414
33219	29242
33219	31974
33220	8863
33220	42558
33220	43544
33221	33831
33221	42086
33221	47030
33222	6387
33222	36032
33222	37154
33223	27624
33223	33387
33223	39620
33224	28647
33224	43231
33224	47849
33225	23509
33225	45352
33225	48136
33226	14742
33226	34908
33226	48804
33227	7220
33227	32310
33227	33751
33228	10868
33228	29940
33228	31623
33229	30446
33229	47517
33229	47780
33230	29242
33230	40038
33230	48144
33231	1963
33231	11798
33231	34956
33232	11990
33232	20488
33232	45211
33233	27277
33233	37827
33233	48486
33234	1062
33234	21398
33234	46093
33235	4204
33235	30724
33235	38419
33236	35152
33236	35340
33236	39947
33237	18864
33237	23629
33237	36152
33238	11205
33238	12818
33238	40228
33239	34593
33239	37941
33239	43743
33240	2500
33240	9973
33240	38126
33241	4634
33241	9201
33241	17727
33242	8597
33242	27333
33242	30643
33243	11034
33243	32109
33243	47468
33244	21516
33244	29309
33244	31025
33245	15709
33245	28103
33245	48277
33246	8644
33246	8802
33246	27149
33247	436
33247	5262
33247	46118
33248	7018
33248	35045
33248	48175
33249	11471
33249	41499
33249	45928
33250	10317
33250	18677
33250	26393
33251	982
33251	7524
33251	45034
33252	18069
